"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.735249925E1,2.731722221E-2,2.789233029E-1,1.958601922E-2,2.809413670E-1
1.736253625E1,2.047646418E-2,2.523722351E-1,3.751805425E-2,2.559660818E-1
1.737257425E1,1.095167082E-2,2.098562121E-1,5.643928051E-2,2.175889732E-1
1.738261125E1,1.942508388E-3,1.537688822E-1,6.710730493E-2,1.677856753E-1
1.739264925E1,-5.770538934E-3,8.161399513E-2,7.347331941E-2,1.099657764E-1
1.740268725E1,-1.421682537E-2,8.243094198E-3,7.570934296E-2,7.747239080E-2
1.741272425E1,-2.212508209E-2,-7.200354338E-2,7.143523544E-2,1.038124385E-1
1.742276225E1,-2.621206082E-2,-1.427955329E-1,6.363151222E-2,1.585137398E-1
1.743280025E1,-2.915698476E-2,-2.058820873E-1,5.025073141E-2,2.139221813E-1
1.744283725E1,-2.734177373E-2,-2.543255091E-1,3.459453955E-2,2.581197771E-1
1.745287525E1,-2.464745380E-2,-2.826447785E-1,1.536012627E-2,2.841328937E-1
1.746291325E1,-2.044658363E-2,-2.932662666E-1,-2.798903733E-3,2.939914961E-1
1.747295025E1,-1.332529075E-2,-2.824144065E-1,-2.057310753E-2,2.834761245E-1
1.748298825E1,-5.306128878E-3,-2.494754046E-1,-3.656549007E-2,2.521966843E-1
1.749302625E1,2.733687870E-3,-2.018450499E-1,-4.885411263E-2,2.076911686E-1
1.750306325E1,1.125147101E-2,-1.373275965E-1,-5.836583301E-2,1.496396834E-1
1.751310125E1,1.662626304E-2,-6.001231074E-2,-6.385966390E-2,8.919622603E-2
1.752313925E1,2.240308747E-2,1.939927787E-2,-6.466118991E-2,7.112875502E-2
1.753317625E1,2.881198563E-2,9.928718209E-2,-6.191307306E-2,1.205043720E-1
1.754321425E1,3.081665561E-2,1.691026539E-1,-5.262496322E-2,1.797630678E-1
1.755325225E1,3.021744266E-2,2.306621522E-1,-4.199895263E-2,2.363938119E-1
1.756328925E1,2.902254835E-2,2.742493153E-1,-2.879172377E-2,2.772795676E-1
1.757332725E1,2.396733686E-2,2.985964417E-1,-1.316243131E-2,2.998458235E-1
1.758336525E1,1.950363256E-2,3.013182878E-1,9.026702028E-4,3.019501897E-1
1.759340225E1,1.162653416E-2,2.841547430E-1,1.549492963E-2,2.848143028E-1
1.760344025E1,6.465025712E-3,2.429717630E-1,2.889555320E-2,2.447693346E-1
1.761347825E1,-3.830221947E-3,1.861060858E-1,3.853033483E-2,1.900913793E-1
1.762351525E1,-1.063339971E-2,1.128377169E-1,4.622196406E-2,1.224005291E-1
1.763355325E1,-1.699782163E-2,3.259827197E-2,5.183643848E-2,6.354989874E-2
1.764359125E1,-2.360139601E-2,-4.910404608E-2,5.204762891E-2,7.534712277E-2
1.765362825E1,-2.911094390E-2,-1.308212727E-1,4.900842905E-2,1.427006607E-1
1.766366625E1,-3.102940321E-2,-1.999859065E-1,4.293325543E-2,2.068826988E-1
1.767370425E1,-3.049304336E-2,-2.570747435E-1,3.370033950E-2,2.610612233E-1
1.768374125E1,-3.005283326E-2,-2.969937325E-1,2.359731495E-2,2.994416190E-1
1.769377925E1,-2.796304971E-2,-3.130520582E-1,1.278141886E-2,3.145582426E-1
1.770381725E1,-2.334180847E-2,-3.075912595E-1,2.025237307E-3,3.084822921E-1
1.771385425E1,-1.754730195E-2,-2.797037065E-1,-1.025380008E-2,2.804411019E-1
1.772389250E1,-1.462760940E-2,-2.322293818E-1,-1.904598810E-2,2.334677759E-1
1.773392950E1,-6.900979206E-3,-1.673955321E-1,-2.561307698E-2,1.694842689E-1
1.774396750E1,-3.899428295E-3,-9.191208333E-2,-3.295516223E-2,9.771939071E-2
1.775400550E1,3.905764315E-3,-8.458739147E-3,-3.627665713E-2,3.745398665E-2
1.776404250E1,8.591193706E-3,7.702285796E-2,-3.636085987E-2,8.560631629E-2
1.777408050E1,1.275637560E-2,1.548313648E-1,-3.441808373E-2,1.591228491E-1
1.778411850E1,1.668826677E-2,2.210436761E-1,-2.949150093E-2,2.236259234E-1
1.779415550E1,1.708081737E-2,2.758523226E-1,-2.513350360E-2,2.775210824E-1
1.780419350E1,1.864387281E-2,3.064897954E-1,-1.805888861E-2,3.075869181E-1
1.781423150E1,2.040262520E-2,3.172361851E-1,-9.119989350E-3,3.180223867E-1
1.782426850E1,1.931654103E-2,3.060874641E-1,-4.399996251E-3,3.067279322E-1
1.783430650E1,1.806831732E-2,2.713473141E-1,4.118124023E-3,2.719793888E-1
1.784434450E1,1.593994536E-2,2.179944664E-1,1.101016253E-2,2.188535879E-1
1.785438150E1,1.488053985E-2,1.482388079E-1,1.430768985E-2,1.496692508E-1
1.786441950E1,1.044092700E-2,6.588246673E-2,1.865657233E-2,6.926456576E-2
1.787445750E1,7.019830868E-3,-1.631040871E-2,2.159111015E-2,2.795502630E-2
1.788449450E1,2.668593079E-3,-1.033293158E-1,2.228150889E-2,1.057380467E-1
1.789453250E1,6.877337582E-4,-1.780783832E-1,2.017628029E-2,1.792190443E-1
1.790457050E1,-3.858663375E-3,-2.428972572E-1,1.840325072E-2,2.436239858E-1
1.791460750E1,-7.553266827E-3,-2.869824469E-1,1.608763076E-2,2.875322391E-1
1.792464550E1,-1.001264341E-2,-3.125845194E-1,9.900663979E-3,3.129015148E-1
1.793468350E1,-1.393920742E-2,-3.145613968E-1,6.502470002E-3,3.149372255E-1
1.794472050E1,-1.389642898E-2,-2.949201465E-1,1.811296912E-3,2.952529159E-1
1.795475850E1,-1.690340415E-2,-2.539157271E-1,-2.664145082E-3,2.544916879E-1
1.796479650E1,-1.406865660E-2,-1.944169551E-1,-5.854479969E-3,1.950132161E-1
1.797483350E1,-1.255331747E-2,-1.210820079E-1,-8.262776770E-3,1.220111138E-1
1.798487150E1,-1.156301145E-2,-4.070990533E-2,-1.028523967E-2,4.355210420E-2
1.799490950E1,-7.520865649E-3,4.670675844E-2,-1.127780043E-2,4.863407742E-2
1.800494650E1,-3.570971312E-3,1.259902418E-1,-1.194296777E-2,1.266054001E-1
1.801498450E1,2.775607631E-3,1.976721436E-1,-1.246148534E-2,1.980839947E-1
1.802502250E1,8.293899707E-3,2.563523054E-1,-9.886134416E-3,2.566768960E-1
1.803505950E1,1.252779365E-2,2.946869135E-1,-1.074633561E-2,2.951487868E-1
1.804509750E1,1.541892067E-2,3.115790784E-1,-9.667489678E-3,3.121101177E-1
1.805513450E1,1.916732080E-2,3.083532155E-1,-6.202184130E-3,3.090106127E-1
1.806517250E1,2.000079304E-2,2.789683044E-1,-5.611775909E-3,2.797406631E-1
1.807521050E1,1.867906377E-2,2.338279933E-1,-5.491134711E-3,2.346371463E-1
1.808524750E1,1.834131218E-2,1.681488454E-1,-4.819294438E-3,1.692148444E-1
1.809528550E1,1.178913750E-2,9.065112472E-2,-3.612616332E-3,9.148585230E-2
1.810532350E1,6.252788939E-3,7.539324462E-3,-7.603561971E-4,9.824302744E-3
1.811536050E1,-7.129751612E-4,-7.687488943E-2,-6.389160408E-4,7.688085049E-2
1.812539850E1,-1.082925405E-2,-1.554114819E-1,1.865148777E-3,1.557994872E-1
1.813543650E1,-1.738089696E-2,-2.233047783E-1,3.073691158E-3,2.240012660E-1
1.814547350E1,-2.414153703E-2,-2.758859992E-1,3.698383458E-3,2.769649371E-1
1.815551150E1,-3.061115555E-2,-3.051224649E-1,6.753828377E-3,3.067285047E-1
1.816554950E1,-3.511172161E-2,-3.140795529E-1,1.054738089E-2,3.162120266E-1
1.817558650E1,-3.409386054E-2,-3.012324572E-1,1.336127706E-2,3.034500096E-1
1.818562450E1,-3.291313350E-2,-2.667492628E-1,1.656835712E-2,2.692822943E-1
1.819566250E1,-3.222071007E-2,-2.133747190E-1,1.861126907E-2,2.165948388E-1
1.820569950E1,-2.614434995E-2,-1.450799853E-1,1.639830321E-2,1.483261053E-1
1.821573750E1,-1.629518159E-2,-6.650687754E-2,1.687314548E-2,7.052234214E-2
1.822577550E1,-7.843107916E-3,1.700185984E-2,1.651494950E-2,2.496640016E-2
1.823581250E1,3.942445386E-3,1.011002287E-1,1.343154162E-2,1.020647120E-1
1.824585050E1,1.451198291E-2,1.758039743E-1,9.021092206E-3,1.766324294E-1
1.825588850E1,2.452147380E-2,2.384348661E-1,4.903844558E-3,2.397426448E-1
1.826592550E1,3.443855420E-2,2.829993963E-1,-6.264755502E-4,2.850878195E-1
1.827596350E1,4.055050761E-2,3.080557585E-1,-6.242283620E-3,3.107759001E-1
1.828600150E1,4.501752183E-2,3.122628629E-1,-1.332617179E-2,3.157724809E-1
1.829603850E1,4.516452923E-2,2.918686271E-1,-1.944025606E-2,2.959815091E-1
1.830607650E1,4.529996961E-2,2.538600862E-1,-2.467237413E-2,2.590477884E-1
1.831611450E1,4.055794328E-2,1.974394172E-1,-2.872197703E-2,2.035981881E-1
1.832615150E1,3.127110004E-2,1.222237423E-1,-3.203899041E-2,1.301653632E-1
1.833618950E1,2.323368192E-2,4.530100152E-2,-3.264805675E-2,6.048041272E-2
1.834622750E1,1.083806157E-2,-3.947248310E-2,-3.032783419E-2,5.094426393E-2
1.835626450E1,-2.691843547E-4,-1.200970188E-1,-2.839491144E-2,1.234084170E-1
1.836630250E1,-1.411716081E-2,-1.901735961E-1,-2.301343158E-2,1.920804751E-1
1.837634050E1,-2.384622023E-2,-2.477042675E-1,-1.693157107E-2,2.494247872E-1
1.838637750E1,-3.080259264E-2,-2.864753306E-1,-6.637950893E-3,2.882030138E-1
1.839641550E1,-3.776196390E-2,-3.056658208E-1,1.135816332E-3,3.079916395E-1
1.840645350E1,-3.925587237E-2,-3.014785647E-1,1.140102930E-2,3.042372955E-1
1.841649050E1,-4.021381214E-2,-2.770954669E-1,2.385610156E-2,2.810127435E-1
1.842652850E1,-3.676176444E-2,-2.324513346E-1,2.994140610E-2,2.372373033E-1
1.843656550E1,-3.007057309E-2,-1.724116951E-1,3.926167265E-2,1.793641852E-1
1.844660350E1,-2.267589606E-2,-9.768229723E-2,4.341934249E-2,1.092761033E-1
1.845664150E1,-1.173562929E-2,-2.043064870E-2,4.539594054E-2,5.114614178E-2
1.846667850E1,-2.313678153E-3,5.951780081E-2,4.190513864E-2,7.282693433E-2
1.847671650E1,7.851873524E-3,1.367159188E-1,3.975437209E-2,1.425948964E-1
1.848675450E1,1.700900495E-2,2.010248005E-1,3.227504715E-2,2.043084809E-1
1.849679150E1,2.395799197E-2,2.494376004E-1,2.403895557E-2,2.517359197E-1
1.850682950E1,2.853731439E-2,2.814651430E-1,1.115553081E-2,2.831279762E-1
1.851686750E1,3.049527109E-2,2.935060859E-1,-2.758421004E-3,2.950989544E-1
1.852690450E1,2.916118875E-2,2.831968367E-1,-1.536387205E-2,2.851085264E-1
1.853694250E1,2.726554871E-2,2.529414594E-1,-2.715821192E-2,2.558522240E-1
1.854698050E1,2.226264030E-2,2.048555613E-1,-3.855982795E-2,2.096384661E-1
1.855701750E1,1.186592598E-2,1.414963007E-1,-4.744812846E-2,1.497108153E-1
1.856705550E1,8.898945525E-4,6.747102737E-2,-5.270267650E-2,8.561952790E-2
1.857709350E1,-7.686549332E-3,-9.966770187E-3,-5.618129671E-2,5.757393202E-2
1.858713050E1,-1.577451639E-2,-8.782380819E-2,-5.234785751E-2,1.034512196E-1
1.859716850E1,-2.355627343E-2,-1.578604132E-1,-4.631100222E-2,1.661912061E-1
1.860720650E1,-3.028287739E-2,-2.156227529E-1,-3.739324585E-2,2.209264110E-1
1.861724350E1,-3.464593366E-2,-2.602432072E-1,-2.564417943E-2,2.637887252E-1
1.862728150E1,-3.339838237E-2,-2.821932733E-1,-1.034303382E-2,2.843509694E-1
1.863731950E1,-3.321675211E-2,-2.872266471E-1,4.993845243E-3,2.891840900E-1
1.864735650E1,-2.678558975E-2,-2.688227594E-1,2.249782905E-2,2.710890925E-1
1.865739450E1,-1.952527836E-2,-2.333619595E-1,3.776812553E-2,2.372034399E-1
1.866743250E1,-1.132945158E-2,-1.819349378E-1,5.013868958E-2,1.890570450E-1
1.867746950E1,1.372228377E-3,-1.140874475E-1,5.902086571E-2,1.284573520E-1
1.868750750E1,1.037535444E-2,-4.146526009E-2,6.497135758E-2,7.777077266E-2
1.869754550E1,1.798480377E-2,3.552858904E-2,6.496682763E-2,7.619988516E-2
1.870758250E1,2.600986883E-2,1.100815013E-1,6.015192345E-2,1.281120763E-1
1.871762050E1,3.349921107E-2,1.750791371E-1,5.147028714E-2,1.855373058E-1
1.872765825E1,3.716121987E-2,2.291781753E-1,4.066759720E-2,2.357062701E-1
1.873769525E1,3.623737022E-2,2.665207684E-1,2.616748586E-2,2.702428617E-1
1.874773325E1,3.600769490E-2,2.838564217E-1,6.650172174E-3,2.862083979E-1
1.875777125E1,3.429128602E-2,2.820963562E-1,-1.350649446E-2,2.844937114E-1
1.876780825E1,2.723161131E-2,2.592185736E-1,-3.311613575E-2,2.627403813E-1
1.877784625E1,2.148770541E-2,2.181225568E-1,-4.980909452E-2,2.247668062E-1
1.878788425E1,1.432840899E-2,1.623264551E-1,-6.263661385E-2,1.745810033E-1
1.879792125E1,5.206283648E-3,9.254629165E-2,-7.456970215E-2,1.189645408E-1
1.880795925E1,-5.374352913E-4,1.800543815E-2,-7.850278914E-2,8.054298568E-2
1.881799725E1,-9.678203613E-3,-5.715163052E-2,-8.008630574E-2,9.886249472E-2
1.882803425E1,-1.506742090E-2,-1.274089366E-1,-7.312819362E-2,1.476746322E-1
1.883807225E1,-2.124222741E-2,-1.884243488E-1,-6.234744936E-2,1.996050398E-1
1.884811025E1,-2.391100675E-2,-2.339373380E-1,-4.699676856E-2,2.398064023E-1
1.885814725E1,-2.430062741E-2,-2.644638419E-1,-2.803133056E-2,2.670531776E-1
1.886818525E1,-2.492194250E-2,-2.756136954E-1,-3.495095763E-3,2.767602356E-1
1.887822325E1,-2.269447222E-2,-2.655637264E-1,1.946428232E-2,2.672414454E-1
1.888826025E1,-2.063027583E-2,-2.384746522E-1,4.007939622E-2,2.426976020E-1
1.889829825E1,-1.754074357E-2,-1.948283613E-1,6.020810455E-2,2.046723819E-1
1.890833625E1,-1.245952025E-2,-1.367342472E-1,7.664536685E-2,1.572450516E-1
1.891837325E1,-9.069316089E-3,-6.859140843E-2,8.682104200E-2,1.110176884E-1
1.892841125E1,-3.725809278E-3,1.527238172E-3,9.295468777E-2,9.304186203E-2
1.893844825E1,-1.113248290E-3,7.285761088E-2,8.913172036E-2,1.151257328E-1
1.894848625E1,1.574771013E-3,1.372851729E-1,8.227898926E-2,1.600610218E-1
1.895852425E1,3.537520766E-3,1.898136288E-1,6.742281467E-2,2.014635542E-1
1.896856125E1,4.784474149E-3,2.308103144E-1,4.997891560E-2,2.362079263E-1
1.897859925E1,8.259100839E-3,2.519736588E-1,2.811675891E-2,2.536720119E-1
1.898863725E1,7.866170257E-3,2.562867105E-1,4.671990871E-3,2.564499603E-1
1.899867425E1,9.250480682E-3,2.419370711E-1,-2.224164829E-2,2.431333146E-1
1.900871225E1,6.193036679E-3,2.093641907E-1,-4.596486688E-2,2.144399381E-1
1.901875025E1,6.042302120E-3,1.619410217E-1,-6.780011952E-2,1.756651933E-1
1.902878725E1,5.793191493E-3,1.052016988E-1,-8.509833366E-2,1.354351686E-1
1.903882525E1,6.597998552E-3,3.700586408E-2,-9.419275820E-2,1.014161883E-1
1.904886325E1,5.234122276E-3,-3.321425617E-2,-9.958297014E-2,1.051063785E-1
1.905890025E1,2.239664085E-3,-9.502888471E-2,-9.565933049E-2,1.348562662E-1
1.906893825E1,2.509910613E-3,-1.539366692E-1,-8.813916892E-2,1.774015527E-1
1.907897625E1,6.616767496E-4,-2.004684955E-1,-7.162491232E-2,2.128806792E-1
1.908901325E1,-1.068435377E-3,-2.305525839E-1,-5.164673552E-2,2.362689586E-1
1.909905125E1,-1.700936118E-3,-2.429197729E-1,-2.676828392E-2,2.443960930E-1
1.910908925E1,-1.907844795E-3,-2.396061867E-1,1.090926817E-3,2.396162656E-1
1.911912625E1,-1.703314018E-3,-2.171906233E-1,2.835770138E-2,2.190406979E-1
1.912916425E1,-2.177507617E-3,-1.813280284E-1,5.342646688E-2,1.890475676E-1
1.913920225E1,-3.526665037E-3,-1.317652613E-1,7.346515357E-2,1.509027841E-1
1.914923925E1,-2.449390013E-3,-7.186455280E-2,9.181251377E-2,1.166192572E-1
1.915927725E1,-1.626739278E-3,-6.802727003E-3,1.016931087E-1,1.019333691E-1
1.916931525E1,-8.515568916E-4,5.679729581E-2,1.052803099E-1,1.196269268E-1
1.917935225E1,3.058496397E-3,1.168270707E-1,1.007481441E-1,1.542987602E-1
1.918939025E1,4.275482614E-3,1.673980653E-1,8.901944757E-2,1.896440193E-1
1.919942825E1,6.125314627E-3,2.060879320E-1,7.108678669E-2,2.180896294E-1
1.920946525E1,9.913953021E-3,2.276085168E-1,4.704354703E-2,2.326306487E-1
1.921950325E1,1.113554463E-2,2.346517742E-1,1.920073293E-2,2.356992228E-1
1.922954125E1,1.325852051E-2,2.256618738E-1,-9.632795118E-3,2.262561831E-1
1.923957825E1,1.477012970E-2,1.979234517E-1,-3.819200024E-2,2.021150126E-1
1.924961625E1,1.629159972E-2,1.577286571E-1,-6.427004188E-2,1.710975856E-1
1.925965425E1,1.660931483E-2,1.045642495E-1,-8.594790846E-2,1.363693315E-1
1.926969125E1,1.354384050E-2,4.477291182E-2,-1.038753912E-1,1.139216667E-1
1.927972925E1,1.171664707E-2,-1.634583250E-2,-1.114227921E-1,1.132232514E-1
1.928976725E1,5.666678771E-3,-7.689945400E-2,-1.147925630E-1,1.382858265E-1
1.929980425E1,2.739065792E-3,-1.290963441E-1,-1.065010726E-1,1.673793506E-1
1.930984225E1,-2.237597480E-3,-1.725717038E-1,-9.314192086E-2,1.961158260E-1
1.931988025E1,-7.652070373E-3,-2.022433132E-1,-7.117856294E-2,2.145397393E-1
1.932991725E1,-1.440392993E-2,-2.188143581E-1,-4.378546774E-2,2.236165551E-1
1.933995525E1,-2.116303332E-2,-2.197240889E-1,-1.529603545E-2,2.212702373E-1
1.934999325E1,-2.506630309E-2,-2.013549805E-1,1.729818434E-2,2.036452182E-1
1.936003025E1,-2.916597202E-2,-1.719800383E-1,4.612956569E-2,1.804320490E-1
1.937006825E1,-3.138012439E-2,-1.309849322E-1,7.389195263E-2,1.536287256E-1
1.938010625E1,-2.933321893E-2,-7.950364053E-2,9.896907955E-2,1.302925374E-1
1.939014325E1,-2.767069824E-2,-2.523994073E-2,1.132734194E-1,1.193046089E-1
1.940018125E1,-2.502271719E-2,3.094503656E-2,1.207374632E-1,1.271269707E-1
1.941021925E1,-1.785669103E-2,8.406066149E-2,1.209452003E-1,1.483671045E-1
1.942025625E1,-1.073140465E-2,1.304406822E-1,1.138233766E-1,1.734522864E-1
1.943029425E1,-2.543905983E-3,1.656596810E-1,9.487465769E-2,1.909209313E-1
1.944033225E1,6.485008635E-3,1.884254515E-1,7.260131091E-2,2.020325629E-1
1.945036925E1,1.367472671E-2,1.977160871E-1,4.347896576E-2,2.029016257E-1
1.946040725E1,2.092624828E-2,1.916270405E-1,1.260067895E-2,1.931776582E-1
1.947044525E1,2.676759101E-2,1.720486730E-1,-2.120595984E-2,1.754050813E-1
1.948048225E1,2.937642485E-2,1.412891746E-1,-5.131991953E-2,1.531644192E-1
1.949052025E1,3.287463635E-2,9.764028341E-2,-8.052563667E-2,1.307621689E-1
1.950055825E1,3.161602840E-2,4.937608540E-2,-1.039412171E-1,1.193371177E-1
1.951059525E1,2.757325023E-2,-1.528764609E-3,-1.185617223E-1,1.217353821E-1
1.952063325E1,2.167567983E-2,-5.182841793E-2,-1.264028549E-1,1.383246245E-1
1.953067125E1,1.672329195E-2,-9.853856266E-2,-1.273844689E-1,1.619145446E-1
1.954070825E1,8.678948507E-3,-1.342691332E-1,-1.164769530E-1,1.779618073E-1
1.955074625E1,5.527115427E-4,-1.632163525E-1,-9.757831693E-2,1.901615396E-1
1.956078325E1,-6.709995214E-3,-1.764341444E-1,-7.268016040E-2,1.909356883E-1
1.957082125E1,-1.236373559E-2,-1.780415624E-1,-4.185450077E-2,1.833124632E-1
1.958085925E1,-1.612092182E-2,-1.655247062E-1,-9.751423262E-3,1.665935255E-1
1.959089725E1,-1.854259893E-2,-1.425264180E-1,2.373358235E-2,1.456739192E-1
1.960093425E1,-1.974155568E-2,-1.077154428E-1,5.827930942E-2,1.240516970E-1
1.961097225E1,-1.907065138E-2,-6.600376219E-2,8.715276420E-2,1.109765321E-1
1.962100925E1,-1.472676918E-2,-2.074254304E-2,1.090056002E-1,1.119345867E-1
1.963104725E1,-7.943268865E-3,2.561867982E-2,1.232586578E-1,1.261432082E-1
1.964108525E1,-2.434254624E-3,7.078669220E-2,1.299487948E-1,1.479978739E-1
1.965112225E1,1.333254389E-3,1.077827960E-1,1.259086877E-1,1.657465123E-1
1.966116025E1,7.626038045E-3,1.376608014E-1,1.136930436E-1,1.787029962E-1
1.967119825E1,1.387881488E-2,1.576728970E-1,9.431909770E-2,1.842537819E-1
1.968123525E1,1.659390703E-2,1.656722277E-1,6.780652702E-2,1.797786692E-1
1.969127325E1,2.042106539E-2,1.617719978E-1,3.632932529E-2,1.670539406E-1
1.970131125E1,2.029802650E-2,1.431858093E-1,1.383060822E-3,1.446239908E-1
1.971134825E1,1.879943907E-2,1.172172204E-1,-3.312569112E-2,1.232501808E-1
1.972138625E1,1.512587536E-2,8.230531216E-2,-6.697979569E-2,1.071879170E-1
1.973142375E1,1.014308259E-2,4.145580158E-2,-9.405203909E-2,1.032823880E-1
1.974146075E1,3.069727216E-3,-2.064774744E-3,-1.155948862E-1,1.156540715E-1
1.975149875E1,-1.984873321E-3,-4.523534328E-2,-1.279485226E-1,1.357239862E-1
1.976153675E1,-1.160101593E-2,-8.093102276E-2,-1.321272999E-1,1.553770813E-1
1.977157375E1,-1.602768525E-2,-1.133796424E-1,-1.270423234E-1,1.710309385E-1
1.978161175E1,-2.156306617E-2,-1.372772604E-1,-1.129584610E-1,1.790799430E-1
1.979164975E1,-2.511503920E-2,-1.485117376E-1,-9.115771949E-2,1.760574657E-1
1.980168675E1,-2.718005329E-2,-1.507527828E-1,-5.997742712E-2,1.645066825E-1
1.981172475E1,-2.642892674E-2,-1.424560398E-1,-2.838178724E-2,1.476405679E-1
1.982176275E1,-2.332687750E-2,-1.214562058E-1,8.083278313E-3,1.239398747E-1
1.983179975E1,-2.150096186E-2,-9.441266954E-2,4.389622435E-2,1.063152014E-1
1.984183775E1,-1.747399569E-2,-5.966720730E-2,7.662034780E-2,9.867215336E-2
1.985187575E1,-9.892685339E-3,-2.085366845E-2,1.025404781E-1,1.051060910E-1
1.986191275E1,-4.758643452E-3,1.837469451E-2,1.225978136E-1,1.240584459E-1
1.987195075E1,2.907709219E-3,5.452248082E-2,1.344780475E-1,1.451395912E-1
1.988198875E1,1.102635637E-2,8.679546416E-2,1.355949789E-1,1.613723379E-1
1.989202575E1,1.535896305E-2,1.114956811E-1,1.284020245E-1,1.707461992E-1
1.990206375E1,2.073428780E-2,1.283172667E-1,1.115205139E-1,1.712660405E-1
1.991210175E1,2.214883268E-2,1.343757361E-1,8.535197377E-2,1.607245117E-1
1.992213875E1,2.272540703E-2,1.306355894E-1,5.621165782E-2,1.440203173E-1
1.993217675E1,2.356644534E-2,1.169206053E-1,2.286984399E-2,1.214447819E-1
1.994221475E1,1.862681285E-2,9.422994405E-2,-1.459816843E-2,9.715630208E-2
1.995225175E1,1.807088777E-2,6.643883139E-2,-5.005262420E-2,8.512309023E-2
1.996228975E1,1.262578741E-2,3.123183735E-2,-8.268780261E-2,8.928667802E-2
1.997232775E1,9.491931647E-3,-4.224890377E-3,-1.109536886E-1,1.114390752E-1
1.998236475E1,3.956817556E-3,-3.904172778E-2,-1.298408210E-1,1.356412611E-1
1.999240275E1,6.626117975E-4,-6.940419972E-2,-1.394039094E-1,1.557267863E-1
2.000244075E1,-3.183791880E-3,-9.301471710E-2,-1.395663619E-1,1.677517317E-1
2.001247775E1,-4.930648953E-3,-1.096491888E-1,-1.306989640E-1,1.706735923E-1
2.002251575E1,-5.563149694E-3,-1.190709248E-1,-1.114911735E-1,1.632149366E-1
2.003255375E1,-5.221021827E-3,-1.175852120E-1,-8.647799492E-2,1.460547320E-1
2.004259075E1,-4.927807488E-3,-1.068271101E-1,-5.287263170E-2,1.192972335E-1
2.005262875E1,-2.397538396E-3,-8.954585344E-2,-1.707148924E-2,9.119015190E-2
2.006266675E1,-4.467729013E-4,-6.542933732E-2,1.909822971E-2,6.816113384E-2
2.007270375E1,1.025555190E-3,-3.700915724E-2,5.548069626E-2,6.669960375E-2
2.008274175E1,4.114822019E-3,-4.235764500E-3,8.599332720E-2,8.619585712E-2
2.009277975E1,3.599242773E-3,2.551579103E-2,1.139764786E-1,1.168531035E-1
2.010281675E1,5.907404236E-3,5.436635017E-2,1.300664991E-1,1.410953282E-1
2.011285475E1,3.973248415E-3,7.820069790E-2,1.397670805E-1,1.602060319E-1
2.012289275E1,2.325817011E-3,9.692378342E-2,1.374021918E-1,1.681635856E-1
2.013292975E1,1.076617278E-3,1.060308069E-1,1.268888563E-1,1.653616430E-1
2.014296775E1,-2.322375076E-3,1.081701219E-1,1.061233953E-1,1.515531053E-1
2.015300575E1,-4.827042576E-3,9.919089824E-2,7.845424861E-2,1.265590920E-1
2.016304275E1,-9.277450852E-3,8.588068187E-2,4.531041160E-2,9.754279068E-2
2.017308075E1,-9.809169918E-3,6.273162365E-2,1.044846233E-2,6.434785766E-2
2.018311875E1,-1.306195557E-2,3.794957697E-2,-2.644777112E-2,4.806526472E-2
2.019315575E1,-1.499502733E-2,9.703467600E-3,-6.166800112E-2,6.420241810E-2
2.020319375E1,-1.446639001E-2,-2.092954144E-2,-9.022267908E-2,9.374142075E-2
2.021323175E1,-1.484051161E-2,-4.686157405E-2,-1.157217324E-1,1.257289436E-1
2.022326875E1,-1.233527623E-2,-7.248570770E-2,-1.297773719E-1,1.491593212E-1
2.023330675E1,-1.024301536E-2,-8.868701011E-2,-1.358990371E-1,1.626002873E-1
2.024334475E1,-6.926048547E-3,-9.975270927E-2,-1.328537166E-1,1.662789318E-1
2.025338175E1,-2.713620197E-3,-1.035060138E-1,-1.205417514E-1,1.589061750E-1
2.026341975E1,7.913662121E-4,-9.704066068E-2,-9.917387366E-2,1.387550839E-1
